Date/Time,Electricity:Facility [J](Hourly),InteriorEquipment:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),DistrictCooling:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Carbon Equivalent:Facility [kg](Hourly),Electricity:Facility [J](RunPeriod),DistrictCooling:Facility [J](RunPeriod),DistrictHeating:Facility [J](RunPeriod),Carbon Equivalent:Facility [kg](RunPeriod) 
 07/15  12:00:00,21609097.304073119,7862313.704073121,13746783.6,11683921.984401647,0.0,0.0 
 07/15  13:00:00,21609097.304073119,7862313.704073121,13746783.6,33367253.967741427,0.0,0.0 
 07/15  14:00:00,21609097.304073119,7862313.704073121,13746783.6,42159424.812694277,0.0,0.0 
 07/15  15:00:00,21609097.304073119,7862313.704073121,13746783.6,45178603.25244261,0.0,0.0 
 07/15  16:00:00,21609097.304073119,7862313.704073121,13746783.6,46815460.06847552,0.0,0.0 
 07/15  17:00:00,21609097.304073119,7862313.704073121,13746783.6,56560905.572698879,0.0,0.0 
 07/15  18:00:00,21609097.304073119,7862313.704073121,13746783.6,41282903.36480252,0.0,0.0 
 07/15  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,25714345.67397041,3394545.677729692,0.0 
 07/15  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,20411473.44645782,3394545.677729692,0.0 
 07/15  21:00:00,27730380.997178496,13302563.797178498,14427817.200000002,17918159.91294428,3394545.6777296916,0.0 
 07/15  22:00:00,27730380.997178496,13302563.797178498,14427817.200000002,15217074.508289669,3394545.677729692,0.0 
 07/15  23:00:00,3897756.7102307525,3897756.7102307525,0.0,4630179.897009455,0.0,0.0 
 07/15  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/16  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/16  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/16  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/16  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/16  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/16  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/16  07:00:00,49491381.369600009,35063564.1696,14427817.200000002,529209.8289536217,16972728.388648459,0.0 
 07/16  08:00:00,49491381.369600009,35063564.1696,14427817.200000002,1208599.5867915408,16972728.388648459,0.0 
 07/16  09:00:00,63238164.9696,35063564.1696,28174600.799999998,3038216.8147326896,16972728.388648459,0.0 
 07/16  10:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 07/16  11:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 07/16  12:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 07/16  13:00:00,21609097.304073119,7862313.704073121,13746783.6,6373725.38967874,0.0,0.0 
 07/16  14:00:00,21609097.304073119,7862313.704073121,13746783.6,23312793.235815586,0.0,0.0 
 07/16  15:00:00,21609097.304073119,7862313.704073121,13746783.6,34195186.91617147,0.0,0.0 
 07/16  16:00:00,21609097.304073119,7862313.704073121,13746783.6,37578522.418883699,0.0,0.0 
 07/16  17:00:00,21609097.304073119,7862313.704073121,13746783.6,47832420.99652879,0.0,0.0 
 07/16  18:00:00,21609097.304073119,7862313.704073121,13746783.6,40824928.7474453,0.0,0.0 
 07/16  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,36557704.72321892,3394545.677729692,0.0 
 07/16  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,15383254.977463995,3394545.6777296916,0.0 
 07/16  21:00:00,27730380.997178496,13302563.797178498,14427817.200000002,9929398.047346292,3394545.6777296916,0.0 
 07/16  22:00:00,27730380.997178496,13302563.797178498,14427817.200000002,8670024.358072775,3394545.677729692,0.0 
 07/16  23:00:00,3897756.7102307525,3897756.7102307525,0.0,1486316.9570611639,0.0,0.0 
 07/16  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/17  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/17  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/17  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/17  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/17  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/17  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/17  07:00:00,63238164.9696,35063564.1696,28174600.799999998,2176820.2150313437,16972728.388648459,0.0 
 07/17  08:00:00,63238164.9696,35063564.1696,28174600.799999998,6485759.658947287,16972728.388648459,0.0 
 07/17  09:00:00,63238164.9696,35063564.1696,28174600.799999998,3779957.315612233,16972728.388648459,0.0 
 07/17  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/17  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/17  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/17  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/17  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/17  15:00:00,7862313.704073121,7862313.704073121,0.0,25333509.4286019,0.0,0.0 
 07/17  16:00:00,7862313.704073121,7862313.704073121,0.0,33022198.708944914,0.0,0.0 
 07/17  17:00:00,21609097.304073119,7862313.704073121,13746783.6,51939306.936972949,0.0,0.0 
 07/17  18:00:00,21609097.304073119,7862313.704073121,13746783.6,49780019.97742157,0.0,0.0 
 07/17  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,51380663.67434012,3394545.677729692,0.0 
 07/17  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,24086123.802020126,3394545.677729692,0.0 
 07/17  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,20873065.3780324,3394545.677729692,0.0 
 07/17  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,17932067.58210583,3394545.6777296916,0.0 
 07/17  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,3892823.3747236819,0.0,0.0 
 07/17  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/18  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/18  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/18  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/18  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/18  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/18  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/18  07:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 07/18  08:00:00,63238164.9696,35063564.1696,28174600.799999998,12136518.45841766,16972728.388648459,0.0 
 07/18  09:00:00,63238164.9696,35063564.1696,28174600.799999998,3132459.46117111,16972728.388648459,0.0 
 07/18  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/18  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/18  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/18  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/18  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/18  15:00:00,7862313.704073121,7862313.704073121,0.0,39811835.290403317,0.0,0.0 
 07/18  16:00:00,7862313.704073121,7862313.704073121,0.0,46129656.166617888,0.0,0.0 
 07/18  17:00:00,21609097.304073119,7862313.704073121,13746783.6,70834725.37810275,0.0,0.0 
 07/18  18:00:00,21609097.304073119,7862313.704073121,13746783.6,72595841.73402974,0.0,0.0 
 07/18  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,84303677.03959152,3394545.677729692,0.0 
 07/18  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,76494442.7705791,3394545.677729692,0.0 
 07/18  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,37713059.52181646,3394545.677729692,0.0 
 07/18  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,22413512.17111226,3394545.677729692,0.0 
 07/18  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,6173350.00240855,0.0,0.0 
 07/18  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/19  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/19  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/19  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/19  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/19  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/19  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/19  07:00:00,63238164.9696,35063564.1696,28174600.799999998,8245000.530935122,16972728.388648459,0.0 
 07/19  08:00:00,63238164.9696,35063564.1696,28174600.799999998,6797187.353491921,16972728.388648459,0.0 
 07/19  09:00:00,63238164.9696,35063564.1696,28174600.799999998,13766329.890659647,16972728.388648459,0.0 
 07/19  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/19  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/19  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/19  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/19  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/19  15:00:00,7862313.704073121,7862313.704073121,0.0,67622810.09363106,0.0,0.0 
 07/19  16:00:00,7862313.704073121,7862313.704073121,0.0,60796675.46233188,0.0,0.0 
 07/19  17:00:00,21609097.304073119,7862313.704073121,13746783.6,97162016.75686959,0.0,0.0 
 07/19  18:00:00,21609097.304073119,7862313.704073121,13746783.6,88433105.08610717,0.0,0.0 
 07/19  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,94615649.24206181,3394545.677729692,0.0 
 07/19  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,83407478.84076838,3394545.677729692,0.0 
 07/19  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,73620633.7741317,3394545.677729692,0.0 
 07/19  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,41118727.641816858,3394545.677729692,0.0 
 07/19  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,15428437.144920933,0.0,0.0 
 07/19  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/20  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/20  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/20  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/20  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/20  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/20  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/20  07:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 07/20  08:00:00,63238164.9696,35063564.1696,28174600.799999998,5303306.9946631169,16972728.388648459,0.0 
 07/20  09:00:00,63238164.9696,35063564.1696,28174600.799999998,31040668.033653346,16972728.388648459,0.0 
 07/20  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/20  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/20  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/20  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/20  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/20  15:00:00,7862313.704073121,7862313.704073121,0.0,87475650.49565229,0.0,0.0 
 07/20  16:00:00,7862313.704073121,7862313.704073121,0.0,66990145.786301959,0.0,0.0 
 07/20  17:00:00,21609097.304073119,7862313.704073121,13746783.6,105363552.26777026,0.0,0.0 
 07/20  18:00:00,21609097.304073119,7862313.704073121,13746783.6,95954197.68964732,0.0,0.0 
 07/20  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,107480009.17313239,3394545.677729692,0.0 
 07/20  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,100697195.97470287,3394545.677729692,0.0 
 07/20  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,91941735.84139458,3394545.677729692,0.0 
 07/20  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,81022497.96510424,3394545.677729692,0.0 
 07/20  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,44930462.21592246,0.0,0.0 
 07/20  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/21  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/21  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/21  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/21  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/21  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/21  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/21  07:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 07/21  08:00:00,63238164.9696,35063564.1696,28174600.799999998,16846870.05980524,16972728.388648459,0.0 
 07/21  09:00:00,63238164.9696,35063564.1696,28174600.799999998,46509713.26870875,16972728.388648459,0.0 
 07/21  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/21  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/21  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/21  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/21  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/21  15:00:00,7862313.704073121,7862313.704073121,0.0,111488559.7439214,0.0,0.0 
 07/21  16:00:00,7862313.704073121,7862313.704073121,0.0,82212140.6429273,0.0,0.0 
 07/21  17:00:00,21609097.304073119,7862313.704073121,13746783.6,130585812.00536794,0.0,0.0 
 07/21  18:00:00,21609097.304073119,7862313.704073121,13746783.6,111231453.6051186,0.0,0.0 
 07/21  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,123195309.39948152,3394545.677729692,0.0 
 07/21  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,114356149.97986163,3394545.677729692,0.0 
 07/21  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,106006306.60601774,3394545.677729692,0.0 
 07/21  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,94805216.1475108,3394545.677729692,0.0 
 07/21  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,63213145.64111203,0.0,0.0 
 07/21  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/22  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/22  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/22  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/22  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/22  05:00:00,2198660.8557268807,2198660.8557268807,0.0,4947409.301895291,0.0,0.0 
 07/22  06:00:00,2198660.8557268807,2198660.8557268807,0.0,4751751.159375425,0.0,0.0 
 07/22  07:00:00,49491381.369600009,35063564.1696,14427817.200000002,38464955.7883687,16972728.388648459,0.0 
 07/22  08:00:00,49491381.369600009,35063564.1696,14427817.200000002,59070219.61202285,16972728.388648459,0.0 
 07/22  09:00:00,63238164.9696,35063564.1696,28174600.799999998,85563331.12558522,16972728.388648459,0.0 
 07/22  10:00:00,21609097.304073119,7862313.704073121,13746783.6,58364368.14372968,0.0,0.0 
 07/22  11:00:00,21609097.304073119,7862313.704073121,13746783.6,71871319.0125188,0.0,0.0 
 07/22  12:00:00,21609097.304073119,7862313.704073121,13746783.6,79524843.44286239,0.0,0.0 
 07/22  13:00:00,21609097.304073119,7862313.704073121,13746783.6,87541307.37710929,0.0,0.0 
 07/22  14:00:00,21609097.304073119,7862313.704073121,13746783.6,94835281.5656131,0.0,0.0 
 07/22  15:00:00,21609097.304073119,7862313.704073121,13746783.6,97590163.5299836,0.0,0.0 
 07/22  16:00:00,21609097.304073119,7862313.704073121,13746783.6,97445278.62918274,0.0,0.0 
 07/22  17:00:00,21609097.304073119,7862313.704073121,13746783.6,141755809.1405773,0.0,0.0 
 07/22  18:00:00,21609097.304073119,7862313.704073121,13746783.6,119130198.98122698,0.0,0.0 
 07/22  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,126366844.5191488,3394545.677729692,0.0 
 07/22  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,112301279.9526858,3394545.677729692,0.0 
 07/22  21:00:00,27730380.997178496,13302563.797178498,14427817.200000002,34146623.37770414,3394545.6777296916,0.0 
 07/22  22:00:00,27730380.997178496,13302563.797178498,14427817.200000002,30587864.800786687,3394545.677729692,0.0 
 07/22  23:00:00,3897756.7102307525,3897756.7102307525,0.0,13347380.319015617,0.0,0.0 
 07/22  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/23  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/23  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/23  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/23  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/23  05:00:00,2198660.8557268807,2198660.8557268807,0.0,3714692.806125098,0.0,0.0 
 07/23  06:00:00,2198660.8557268807,2198660.8557268807,0.0,4293192.297257438,0.0,0.0 
 07/23  07:00:00,49491381.369600009,35063564.1696,14427817.200000002,40602993.487807597,16972728.388648459,0.0 
 07/23  08:00:00,49491381.369600009,35063564.1696,14427817.200000002,65936012.11116885,16972728.388648459,0.0 
 07/23  09:00:00,63238164.9696,35063564.1696,28174600.799999998,108772696.05647937,16972728.388648459,0.0 
 07/23  10:00:00,21609097.304073119,7862313.704073121,13746783.6,59739584.18665357,0.0,0.0 
 07/23  11:00:00,21609097.304073119,7862313.704073121,13746783.6,72686714.25697798,0.0,0.0 
 07/23  12:00:00,21609097.304073119,7862313.704073121,13746783.6,84643434.52259636,0.0,0.0 
 07/23  13:00:00,21609097.304073119,7862313.704073121,13746783.6,92666301.47921741,0.0,0.0 
 07/23  14:00:00,21609097.304073119,7862313.704073121,13746783.6,96425157.50505707,0.0,0.0 
 07/23  15:00:00,21609097.304073119,7862313.704073121,13746783.6,97650378.72672224,0.0,0.0 
 07/23  16:00:00,21609097.304073119,7862313.704073121,13746783.6,93386396.24203539,0.0,0.0 
 07/23  17:00:00,21609097.304073119,7862313.704073121,13746783.6,122382681.54489166,0.0,0.0 
 07/23  18:00:00,21609097.304073119,7862313.704073121,13746783.6,87381639.87079972,0.0,0.0 
 07/23  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,51674578.70636,3394545.677729692,0.0 
 07/23  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,32843565.78546778,3394545.677729692,0.0 
 07/23  21:00:00,27730380.997178496,13302563.797178498,14427817.200000002,29796988.556376246,3394545.6777296916,0.0 
 07/23  22:00:00,27730380.997178496,13302563.797178498,14427817.200000002,29473861.03518342,3394545.677729692,0.0 
 07/23  23:00:00,3897756.7102307525,3897756.7102307525,0.0,10916774.607327478,0.0,0.0 
 07/23  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/24  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/24  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/24  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/24  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/24  05:00:00,2198660.8557268807,2198660.8557268807,0.0,2109315.001910375,0.0,0.0 
 07/24  06:00:00,2198660.8557268807,2198660.8557268807,0.0,2375586.812649525,0.0,0.0 
 07/24  07:00:00,63238164.9696,35063564.1696,28174600.799999998,41944537.243221487,16972728.388648459,0.0 
 07/24  08:00:00,63238164.9696,35063564.1696,28174600.799999998,57837135.489787328,16972728.388648459,0.0 
 07/24  09:00:00,63238164.9696,35063564.1696,28174600.799999998,109622150.25214839,16972728.388648459,0.0 
 07/24  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/24  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/24  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/24  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/24  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/24  15:00:00,7862313.704073121,7862313.704073121,0.0,70482054.83317724,0.0,0.0 
 07/24  16:00:00,7862313.704073121,7862313.704073121,0.0,30584304.71510358,0.0,0.0 
 07/24  17:00:00,21609097.304073119,7862313.704073121,13746783.6,72972753.98551983,0.0,0.0 
 07/24  18:00:00,21609097.304073119,7862313.704073121,13746783.6,73205989.3141281,0.0,0.0 
 07/24  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,82368558.31351826,3394545.677729692,0.0 
 07/24  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,43712238.48280276,3394545.677729692,0.0 
 07/24  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,22742554.858471827,3394545.6777296916,0.0 
 07/24  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,22092293.278978468,3394545.677729692,0.0 
 07/24  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,6474360.7923380979,0.0,0.0 
 07/24  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/25  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/25  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/25  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/25  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/25  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/25  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/25  07:00:00,63238164.9696,35063564.1696,28174600.799999998,276073.77202659469,16972728.388648459,0.0 
 07/25  08:00:00,63238164.9696,35063564.1696,28174600.799999998,1765665.209023246,16972728.388648459,0.0 
 07/25  09:00:00,63238164.9696,35063564.1696,28174600.799999998,15749707.911157113,16972728.388648459,0.0 
 07/25  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/25  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/25  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/25  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/25  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/25  15:00:00,7862313.704073121,7862313.704073121,0.0,66522200.82996898,0.0,0.0 
 07/25  16:00:00,7862313.704073121,7862313.704073121,0.0,58722297.70534914,0.0,0.0 
 07/25  17:00:00,21609097.304073119,7862313.704073121,13746783.6,90817121.82317782,0.0,0.0 
 07/25  18:00:00,21609097.304073119,7862313.704073121,13746783.6,82932136.52143602,0.0,0.0 
 07/25  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,91479916.45080358,3394545.677729692,0.0 
 07/25  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,86136402.50872596,3394545.677729692,0.0 
 07/25  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,81274632.8862262,3394545.677729692,0.0 
 07/25  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,70436087.55321449,3394545.677729692,0.0 
 07/25  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,38166897.597005847,0.0,0.0 
 07/25  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/26  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/26  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/26  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/26  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/26  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/26  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/26  07:00:00,63238164.9696,35063564.1696,28174600.799999998,33115924.01600706,16972728.388648459,0.0 
 07/26  08:00:00,63238164.9696,35063564.1696,28174600.799999998,43508109.7073873,16972728.388648459,0.0 
 07/26  09:00:00,63238164.9696,35063564.1696,28174600.799999998,70835281.2606458,16972728.388648459,0.0 
 07/26  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/26  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/26  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/26  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/26  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 07/26  15:00:00,7862313.704073121,7862313.704073121,0.0,94495053.0780065,0.0,0.0 
 07/26  16:00:00,7862313.704073121,7862313.704073121,0.0,75442527.48607968,0.0,0.0 
 07/26  17:00:00,21609097.304073119,7862313.704073121,13746783.6,117056797.85460046,0.0,0.0 
 07/26  18:00:00,21609097.304073119,7862313.704073121,13746783.6,102192210.92271325,0.0,0.0 
 07/26  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,108896036.2812498,3394545.677729692,0.0 
 07/26  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,99996463.12501666,3394545.677729692,0.0 
 07/26  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,92373769.18250302,3394545.677729692,0.0 
 07/26  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,80145367.88609505,3394545.677729692,0.0 
 07/26  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,48560221.14615831,0.0,0.0 
 07/26  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 07/27  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
